idx,L:D7TOR,L:D7TOR Timestamp,L:TO3IN,L:TO3IN Timestamp,L:RFQPAH,L:RFQPAH Timestamp,L:D7LMSM,L:D7LMSM Timestamp,L:D00LM,L:D00LM Timestamp,L:D11LM,L:D11LM Timestamp,L:D12LM,L:D12LM Timestamp,L:D13LM,L:D13LM Timestamp,L:D14LM,L:D14LM Timestamp,L:D21LM,L:D21LM Timestamp,L:D22LM,L:D22LM Timestamp,L:D23LM,L:D23LM Timestamp,L:D24LM,L:D24LM Timestamp,L:D31LM,L:D31LM Timestamp,L:D32LM,L:D32LM Timestamp,L:D33LM,L:D33LM Timestamp,L:D34LM,L:D34LM Timestamp,L:D41LM,L:D41LM Timestamp,L:D42LM,L:D42LM Timestamp,L:D43LM,L:D43LM Timestamp,L:D44LM,L:D44LM Timestamp,L:D51LM,L:D51LM Timestamp,L:D52LM,L:D52LM Timestamp,L:D53LM,L:D53LM Timestamp,L:D54LM,L:D54LM Timestamp,L:D61LM,L:D61LM Timestamp,L:D62LM,L:D62LM Timestamp,L:D63LM,L:D63LM Timestamp,L:D64LM,L:D64LM Timestamp,L:D71LM,L:D71LM Timestamp,L:D72LM,L:D72LM Timestamp,L:D73LM,L:D73LM Timestamp,L:D74LM,L:D74LM Timestamp,L:RFBPAH,L:RFBPAH Timestamp,L:TO1IN,L:TO1IN Timestamp,L:TO5OUT,L:TO5OUT Timestamp,L:V5QSET,L:V5QSET Timestamp
31,24.224862027092744,2021-11-26 17:46:30.365000+00:00,25.182634024907227,2021-11-26 17:46:30.365000+00:00,165.63720703125,2021-11-26 17:46:30.365000+00:00,16.6748046875,2021-11-26 17:46:30.365000+00:00,0.40283203125,2021-11-26 17:46:30.365000+00:00,0.3204345703125,2021-11-26 17:46:30.365000+00:00,0.4852294921875,2021-11-26 17:46:30.365000+00:00,-0.146484375,2021-11-26 17:46:30.365000+00:00,1.5838623046875,2021-11-26 17:46:30.365000+00:00,1.2847900390625,2021-11-26 17:46:30.365000+00:00,-0.0579833984375,2021-11-26 17:46:30.365000+00:00,0.372314453125,2021-11-26 17:46:30.365000+00:00,0.6011962890625,2021-11-26 17:46:30.365000+00:00,0.323486328125,2021-11-26 17:46:30.365000+00:00,0.1312255859375,2021-11-26 17:46:30.365000+00:00,2.642822265625,2021-11-26 17:46:30.365000+00:00,1.1993408203125,2021-11-26 17:46:30.365000+00:00,0.01220703125,2021-11-26 17:46:30.365000+00:00,0.45166015625,2021-11-26 17:46:30.365000+00:00,1.5167236328125,2021-11-26 17:46:30.365000+00:00,0.10986328125,2021-11-26 17:46:30.365000+00:00,0.1495361328125,2021-11-26 17:46:30.365000+00:00,-0.091552734375,2021-11-26 17:46:30.365000+00:00,0.762939453125,2021-11-26 17:46:30.365000+00:00,1.25732421875,2021-11-26 17:46:30.365000+00:00,-0.177001953125,2021-11-26 17:46:30.365000+00:00,0.1953125,2021-11-26 17:46:30.365000+00:00,0.2716064453125,2021-11-26 17:46:30.365000+00:00,0.311279296875,2021-11-26 17:46:30.365000+00:00,0.1007080078125,2021-11-26 17:46:30.365000+00:00,0.1220703125,2021-11-26 17:46:30.365000+00:00,0.01220703125,2021-11-26 17:46:30.365000+00:00,0.08544921875,2021-11-26 17:46:30.365000+00:00,227.52685546875,2021-11-26 17:46:30.365000+00:00,26.40620946602417,2021-11-26 17:46:30.365000+00:00,24.65612438023718,2021-11-26 17:46:30.365000+00:00,-32.79997634887695,2021-11-26 17:46:30.366000+00:00
32,24.27042603090546,2021-11-26 17:46:30.432000+00:00,25.520018429767457,2021-11-26 17:46:30.432000+00:00,165.63720703125,2021-11-26 17:46:30.432000+00:00,17.401123046875,2021-11-26 17:46:30.432000+00:00,0.29296875,2021-11-26 17:46:30.432000+00:00,0.335693359375,2021-11-26 17:46:30.432000+00:00,0.1220703125,2021-11-26 17:46:30.432000+00:00,-0.0274658203125,2021-11-26 17:46:30.432000+00:00,1.7547607421875,2021-11-26 17:46:30.432000+00:00,1.300048828125,2021-11-26 17:46:30.432000+00:00,-0.4058837890625,2021-11-26 17:46:30.432000+00:00,0.6866455078125,2021-11-26 17:46:30.432000+00:00,0.5584716796875,2021-11-26 17:46:30.432000+00:00,0.3997802734375,2021-11-26 17:46:30.432000+00:00,-0.018310546875,2021-11-26 17:46:30.432000+00:00,3.02734375,2021-11-26 17:46:30.432000+00:00,1.3214111328125,2021-11-26 17:46:30.432000+00:00,-0.1007080078125,2021-11-26 17:46:30.432000+00:00,0.2777099609375,2021-11-26 17:46:30.432000+00:00,1.5106201171875,2021-11-26 17:46:30.432000+00:00,0.0213623046875,2021-11-26 17:46:30.432000+00:00,0.3143310546875,2021-11-26 17:46:30.432000+00:00,-0.0152587890625,2021-11-26 17:46:30.432000+00:00,0.89111328125,2021-11-26 17:46:30.432000+00:00,1.1932373046875,2021-11-26 17:46:30.432000+00:00,-0.079345703125,2021-11-26 17:46:30.432000+00:00,0.1129150390625,2021-11-26 17:46:30.432000+00:00,0.2227783203125,2021-11-26 17:46:30.432000+00:00,0.4852294921875,2021-11-26 17:46:30.432000+00:00,0.0885009765625,2021-11-26 17:46:30.432000+00:00,-0.0640869140625,2021-11-26 17:46:30.432000+00:00,0.1983642578125,2021-11-26 17:46:30.432000+00:00,0.140380859375,2021-11-26 17:46:30.432000+00:00,227.50244140625,2021-11-26 17:46:30.432000+00:00,26.736989211166996,2021-11-26 17:46:30.432000+00:00,24.83112115394824,2021-11-26 17:46:30.432000+00:00,-32.8499755859375,2021-11-26 17:46:30.432000+00:00
33,24.240050028363648,2021-11-26 17:46:30.498000+00:00,25.32020824824829,2021-11-26 17:46:30.498000+00:00,165.63720703125,2021-11-26 17:46:30.498000+00:00,17.7001953125,2021-11-26 17:46:30.498000+00:00,0.50048828125,2021-11-26 17:46:30.498000+00:00,0.347900390625,2021-11-26 17:46:30.498000+00:00,0.006103515625,2021-11-26 17:46:30.498000+00:00,-0.5706787109375,2021-11-26 17:46:30.498000+00:00,1.46484375,2021-11-26 17:46:30.498000+00:00,1.1505126953125,2021-11-26 17:46:30.498000+00:00,-0.2716064453125,2021-11-26 17:46:30.498000+00:00,0.4425048828125,2021-11-26 17:46:30.498000+00:00,0.40283203125,2021-11-26 17:46:30.498000+00:00,0.42724609375,2021-11-26 17:46:30.498000+00:00,-0.128173828125,2021-11-26 17:46:30.498000+00:00,3.350830078125,2021-11-26 17:46:30.498000+00:00,1.3458251953125,2021-11-26 17:46:30.498000+00:00,0.0640869140625,2021-11-26 17:46:30.498000+00:00,0.445556640625,2021-11-26 17:46:30.498000+00:00,1.7608642578125,2021-11-26 17:46:30.498000+00:00,0.2960205078125,2021-11-26 17:46:30.498000+00:00,0.1983642578125,2021-11-26 17:46:30.498000+00:00,0.1983642578125,2021-11-26 17:46:30.498000+00:00,0.9857177734375,2021-11-26 17:46:30.498000+00:00,1.3946533203125,2021-11-26 17:46:30.498000+00:00,-0.128173828125,2021-11-26 17:46:30.498000+00:00,0.0640869140625,2021-11-26 17:46:30.498000+00:00,0.1251220703125,2021-11-26 17:46:30.498000+00:00,0.433349609375,2021-11-26 17:46:30.498000+00:00,0.1861572265625,2021-11-26 17:46:30.498000+00:00,0.0823974609375,2021-11-26 17:46:30.498000+00:00,-0.0701904296875,2021-11-26 17:46:30.498000+00:00,0.03662109375,2021-11-26 17:46:30.498000+00:00,227.50244140625,2021-11-26 17:46:30.498000+00:00,26.58408159312927,2021-11-26 17:46:30.498000+00:00,24.754368183022336,2021-11-26 17:46:30.498000+00:00,-32.89997482299805,2021-11-26 17:46:30.499000+00:00
34,24.34029083675162,2021-11-26 17:46:30.565000+00:00,25.349688438964236,2021-11-26 17:46:30.565000+00:00,165.63720703125,2021-11-26 17:46:30.565000+00:00,19.110107421875,2021-11-26 17:46:30.565000+00:00,0.360107421875,2021-11-26 17:46:30.565000+00:00,0.311279296875,2021-11-26 17:46:30.565000+00:00,0.2349853515625,2021-11-26 17:46:30.565000+00:00,-0.1220703125,2021-11-26 17:46:30.565000+00:00,1.6448974609375,2021-11-26 17:46:30.565000+00:00,1.5380859375,2021-11-26 17:46:30.565000+00:00,-0.3143310546875,2021-11-26 17:46:30.565000+00:00,0.250244140625,2021-11-26 17:46:30.565000+00:00,0.4974365234375,2021-11-26 17:46:30.565000+00:00,0.213623046875,2021-11-26 17:46:30.565000+00:00,0.0732421875,2021-11-26 17:46:30.565000+00:00,3.509521484375,2021-11-26 17:46:30.565000+00:00,1.300048828125,2021-11-26 17:46:30.565000+00:00,-0.006103515625,2021-11-26 17:46:30.565000+00:00,0.54931640625,2021-11-26 17:46:30.565000+00:00,1.67236328125,2021-11-26 17:46:30.565000+00:00,0.1678466796875,2021-11-26 17:46:30.565000+00:00,0.15869140625,2021-11-26 17:46:30.565000+00:00,0.09765625,2021-11-26 17:46:30.565000+00:00,1.3336181640625,2021-11-26 17:46:30.565000+00:00,1.64794921875,2021-11-26 17:46:30.565000+00:00,0.0030517578125,2021-11-26 17:46:30.565000+00:00,0.0732421875,2021-11-26 17:46:30.565000+00:00,0.390625,2021-11-26 17:46:30.565000+00:00,0.2716064453125,2021-11-26 17:46:30.565000+00:00,0.1220703125,2021-11-26 17:46:30.565000+00:00,-0.03662109375,2021-11-26 17:46:30.565000+00:00,-0.0274658203125,2021-11-26 17:46:30.565000+00:00,0.2166748046875,2021-11-26 17:46:30.565000+00:00,227.50244140625,2021-11-26 17:46:30.565000+00:00,26.58408159312927,2021-11-26 17:46:30.565000+00:00,24.78813949022973,2021-11-26 17:46:30.565000+00:00,-32.949974060058594,2021-11-26 17:46:30.566000+00:00
35,24.36762923903925,2021-11-26 17:46:30.632000+00:00,25.382444206426392,2021-11-26 17:46:30.632000+00:00,165.63720703125,2021-11-26 17:46:30.632000+00:00,17.00439453125,2021-11-26 17:46:30.632000+00:00,0.3875732421875,2021-11-26 17:46:30.632000+00:00,0.3448486328125,2021-11-26 17:46:30.632000+00:00,-0.1434326171875,2021-11-26 17:46:30.632000+00:00,-0.152587890625,2021-11-26 17:46:30.632000+00:00,1.3885498046875,2021-11-26 17:46:30.632000+00:00,1.3946533203125,2021-11-26 17:46:30.632000+00:00,-0.1739501953125,2021-11-26 17:46:30.632000+00:00,0.213623046875,2021-11-26 17:46:30.632000+00:00,0.4608154296875,2021-11-26 17:46:30.632000+00:00,0.3631591796875,2021-11-26 17:46:30.632000+00:00,-0.0335693359375,2021-11-26 17:46:30.632000+00:00,2.880859375,2021-11-26 17:46:30.632000+00:00,1.3702392578125,2021-11-26 17:46:30.632000+00:00,-0.0518798828125,2021-11-26 17:46:30.632000+00:00,0.3509521484375,2021-11-26 17:46:30.632000+00:00,1.611328125,2021-11-26 17:46:30.632000+00:00,0.1922607421875,2021-11-26 17:46:30.632000+00:00,0.2288818359375,2021-11-26 17:46:30.632000+00:00,0.042724609375,2021-11-26 17:46:30.632000+00:00,0.8575439453125,2021-11-26 17:46:30.632000+00:00,1.2908935546875,2021-11-26 17:46:30.632000+00:00,-0.048828125,2021-11-26 17:46:30.632000+00:00,0.372314453125,2021-11-26 17:46:30.632000+00:00,0.3936767578125,2021-11-26 17:46:30.632000+00:00,0.48828125,2021-11-26 17:46:30.632000+00:00,0.103759765625,2021-11-26 17:46:30.632000+00:00,0.13427734375,2021-11-26 17:46:30.632000+00:00,0.128173828125,2021-11-26 17:46:30.632000+00:00,0.1007080078125,2021-11-26 17:46:30.632000+00:00,227.490234375,2021-11-26 17:46:30.632000+00:00,26.63089004763061,2021-11-26 17:46:30.632000+00:00,24.811165381507507,2021-11-26 17:46:30.632000+00:00,-32.99997329711914,2021-11-26 17:46:30.632000+00:00
36,24.255238029634555,2021-11-26 17:46:30.698000+00:00,25.307105941263423,2021-11-26 17:46:30.698000+00:00,165.63720703125,2021-11-26 17:46:30.698000+00:00,20.1171875,2021-11-26 17:46:30.698000+00:00,0.23193359375,2021-11-26 17:46:30.698000+00:00,0.64697265625,2021-11-26 17:46:30.698000+00:00,0.079345703125,2021-11-26 17:46:30.698000+00:00,-0.3143310546875,2021-11-26 17:46:30.698000+00:00,1.4923095703125,2021-11-26 17:46:30.698000+00:00,1.434326171875,2021-11-26 17:46:30.698000+00:00,-0.2716064453125,2021-11-26 17:46:30.698000+00:00,0.311279296875,2021-11-26 17:46:30.698000+00:00,0.4730224609375,2021-11-26 17:46:30.698000+00:00,0.20751953125,2021-11-26 17:46:30.698000+00:00,-0.0030517578125,2021-11-26 17:46:30.698000+00:00,3.5186767578125,2021-11-26 17:46:30.698000+00:00,1.42822265625,2021-11-26 17:46:30.698000+00:00,0.0244140625,2021-11-26 17:46:30.698000+00:00,0.50048828125,2021-11-26 17:46:30.698000+00:00,2.33154296875,2021-11-26 17:46:30.698000+00:00,0.213623046875,2021-11-26 17:46:30.698000+00:00,0.25634765625,2021-11-26 17:46:30.698000+00:00,0.0823974609375,2021-11-26 17:46:30.698000+00:00,1.2664794921875,2021-11-26 17:46:30.698000+00:00,1.7242431640625,2021-11-26 17:46:30.698000+00:00,-0.42724609375,2021-11-26 17:46:30.698000+00:00,0.238037109375,2021-11-26 17:46:30.698000+00:00,0.3448486328125,2021-11-26 17:46:30.698000+00:00,0.4669189453125,2021-11-26 17:46:30.698000+00:00,0.2349853515625,2021-11-26 17:46:30.698000+00:00,0.30517578125,2021-11-26 17:46:30.698000+00:00,0.1312255859375,2021-11-26 17:46:30.698000+00:00,0.1251220703125,2021-11-26 17:46:30.698000+00:00,227.52685546875,2021-11-26 17:46:30.698000+00:00,26.499826375026853,2021-11-26 17:46:30.698000+00:00,24.72980723232605,2021-11-26 17:46:30.698000+00:00,-33.04997253417969,2021-11-26 17:46:30.699000+00:00
37,24.13373401946732,2021-11-26 17:46:30.765000+00:00,25.169531717922364,2021-11-26 17:46:30.765000+00:00,165.63720703125,2021-11-26 17:46:30.765000+00:00,18.98193359375,2021-11-26 17:46:30.765000+00:00,0.3021240234375,2021-11-26 17:46:30.765000+00:00,0.45166015625,2021-11-26 17:46:30.765000+00:00,-0.13427734375,2021-11-26 17:46:30.765000+00:00,-0.1190185546875,2021-11-26 17:46:30.765000+00:00,1.2908935546875,2021-11-26 17:46:30.765000+00:00,1.1383056640625,2021-11-26 17:46:30.765000+00:00,-0.3143310546875,2021-11-26 17:46:30.765000+00:00,0.3143310546875,2021-11-26 17:46:30.765000+00:00,0.4638671875,2021-11-26 17:46:30.765000+00:00,0.054931640625,2021-11-26 17:46:30.765000+00:00,-0.03662109375,2021-11-26 17:46:30.765000+00:00,3.7872314453125,2021-11-26 17:46:30.765000+00:00,1.4801025390625,2021-11-26 17:46:30.765000+00:00,0.0823974609375,2021-11-26 17:46:30.765000+00:00,0.531005859375,2021-11-26 17:46:30.765000+00:00,2.655029296875,2021-11-26 17:46:30.765000+00:00,0.201416015625,2021-11-26 17:46:30.765000+00:00,0.3021240234375,2021-11-26 17:46:30.765000+00:00,-0.0518798828125,2021-11-26 17:46:30.765000+00:00,1.068115234375,2021-11-26 17:46:30.765000+00:00,1.6632080078125,2021-11-26 17:46:30.765000+00:00,-0.0244140625,2021-11-26 17:46:30.765000+00:00,0.0823974609375,2021-11-26 17:46:30.765000+00:00,0.0823974609375,2021-11-26 17:46:30.765000+00:00,0.494384765625,2021-11-26 17:46:30.765000+00:00,0.1220703125,2021-11-26 17:46:30.765000+00:00,0.042724609375,2021-11-26 17:46:30.765000+00:00,0.164794921875,2021-11-26 17:46:30.765000+00:00,-0.0244140625,2021-11-26 17:46:30.765000+00:00,227.5146484375,2021-11-26 17:46:30.765000+00:00,26.384365520590208,2021-11-26 17:46:30.765000+00:00,24.60239730058905,2021-11-26 17:46:30.765000+00:00,-33.099971771240234,2021-11-26 17:46:30.765000+00:00
38,24.334215636243258,2021-11-26 17:46:30.832000+00:00,25.352964015710448,2021-11-26 17:46:30.832000+00:00,165.63720703125,2021-11-26 17:46:30.832000+00:00,19.81201171875,2021-11-26 17:46:30.832000+00:00,0.3570556640625,2021-11-26 17:46:30.832000+00:00,0.6072998046875,2021-11-26 17:46:30.832000+00:00,0.323486328125,2021-11-26 17:46:30.832000+00:00,0.1861572265625,2021-11-26 17:46:30.832000+00:00,1.40380859375,2021-11-26 17:46:30.832000+00:00,1.30615234375,2021-11-26 17:46:30.832000+00:00,-0.390625,2021-11-26 17:46:30.832000+00:00,0.6134033203125,2021-11-26 17:46:30.832000+00:00,0.506591796875,2021-11-26 17:46:30.832000+00:00,0.0030517578125,2021-11-26 17:46:30.832000+00:00,-0.091552734375,2021-11-26 17:46:30.832000+00:00,3.1768798828125,2021-11-26 17:46:30.832000+00:00,1.580810546875,2021-11-26 17:46:30.832000+00:00,-0.09765625,2021-11-26 17:46:30.832000+00:00,0.6927490234375,2021-11-26 17:46:30.832000+00:00,2.2003173828125,2021-11-26 17:46:30.832000+00:00,0.0640869140625,2021-11-26 17:46:30.832000+00:00,0.0335693359375,2021-11-26 17:46:30.832000+00:00,0.18310546875,2021-11-26 17:46:30.832000+00:00,1.1138916015625,2021-11-26 17:46:30.832000+00:00,1.751708984375,2021-11-26 17:46:30.832000+00:00,-0.15869140625,2021-11-26 17:46:30.832000+00:00,0.1953125,2021-11-26 17:46:30.832000+00:00,0.4638671875,2021-11-26 17:46:30.832000+00:00,0.45166015625,2021-11-26 17:46:30.832000+00:00,0.2227783203125,2021-11-26 17:46:30.832000+00:00,0.0457763671875,2021-11-26 17:46:30.832000+00:00,-0.0762939453125,2021-11-26 17:46:30.832000+00:00,0.01220703125,2021-11-26 17:46:30.832000+00:00,227.52685546875,2021-11-26 17:46:30.832000+00:00,26.555996520428465,2021-11-26 17:46:30.832000+00:00,24.785069371392694,2021-11-26 17:46:30.832000+00:00,-33.14997100830078,2021-11-26 17:46:30.832000+00:00
39,24.167147622263307,2021-11-26 17:46:30.898000+00:00,25.208838638876955,2021-11-26 17:46:30.898000+00:00,165.63720703125,2021-11-26 17:46:30.898000+00:00,18.76220703125,2021-11-26 17:46:30.898000+00:00,0.3814697265625,2021-11-26 17:46:30.898000+00:00,0.2532958984375,2021-11-26 17:46:30.898000+00:00,0.1312255859375,2021-11-26 17:46:30.898000+00:00,-0.177001953125,2021-11-26 17:46:30.898000+00:00,1.4739990234375,2021-11-26 17:46:30.898000+00:00,1.1077880859375,2021-11-26 17:46:30.898000+00:00,-0.347900390625,2021-11-26 17:46:30.898000+00:00,0.640869140625,2021-11-26 17:46:30.898000+00:00,0.4669189453125,2021-11-26 17:46:30.898000+00:00,-0.18310546875,2021-11-26 17:46:30.898000+00:00,-0.0823974609375,2021-11-26 17:46:30.898000+00:00,3.43017578125,2021-11-26 17:46:30.898000+00:00,1.617431640625,2021-11-26 17:46:30.898000+00:00,-0.048828125,2021-11-26 17:46:30.898000+00:00,0.421142578125,2021-11-26 17:46:30.898000+00:00,2.5146484375,2021-11-26 17:46:30.898000+00:00,0.28076171875,2021-11-26 17:46:30.898000+00:00,0.0396728515625,2021-11-26 17:46:30.898000+00:00,0.06103515625,2021-11-26 17:46:30.898000+00:00,1.0040283203125,2021-11-26 17:46:30.898000+00:00,1.6265869140625,2021-11-26 17:46:30.898000+00:00,-0.128173828125,2021-11-26 17:46:30.898000+00:00,0.0579833984375,2021-11-26 17:46:30.898000+00:00,0.2685546875,2021-11-26 17:46:30.898000+00:00,0.6378173828125,2021-11-26 17:46:30.898000+00:00,0.0640869140625,2021-11-26 17:46:30.898000+00:00,0.213623046875,2021-11-26 17:46:30.898000+00:00,0.01220703125,2021-11-26 17:46:30.898000+00:00,0.1190185546875,2021-11-26 17:46:30.898000+00:00,227.5146484375,2021-11-26 17:46:30.898000+00:00,26.41557115692444,2021-11-26 17:46:30.898000+00:00,24.64998414256311,2021-11-26 17:46:30.898000+00:00,-33.19997024536133,2021-11-26 17:46:30.899000+00:00
40,23.854274796082677,2021-11-26 17:46:30.965000+00:00,24.917312308463742,2021-11-26 17:46:30.965000+00:00,165.63720703125,2021-11-26 17:46:30.965000+00:00,21.0205078125,2021-11-26 17:46:30.965000+00:00,0.6439208984375,2021-11-26 17:46:30.965000+00:00,0.274658203125,2021-11-26 17:46:30.965000+00:00,0.1739501953125,2021-11-26 17:46:30.965000+00:00,-0.1495361328125,2021-11-26 17:46:30.965000+00:00,1.1810302734375,2021-11-26 17:46:30.965000+00:00,1.129150390625,2021-11-26 17:46:30.965000+00:00,-0.47607421875,2021-11-26 17:46:30.965000+00:00,0.78125,2021-11-26 17:46:30.965000+00:00,0.3814697265625,2021-11-26 17:46:30.965000+00:00,-0.018310546875,2021-11-26 17:46:30.965000+00:00,-0.054931640625,2021-11-26 17:46:30.965000+00:00,4.0313720703125,2021-11-26 17:46:30.965000+00:00,1.5350341796875,2021-11-26 17:46:30.965000+00:00,0.3326416015625,2021-11-26 17:46:30.965000+00:00,0.5584716796875,2021-11-26 17:46:30.965000+00:00,2.86865234375,2021-11-26 17:46:30.965000+00:00,0.030517578125,2021-11-26 17:46:30.965000+00:00,0.225830078125,2021-11-26 17:46:30.965000+00:00,0.189208984375,2021-11-26 17:46:30.965000+00:00,1.263427734375,2021-11-26 17:46:30.965000+00:00,1.678466796875,2021-11-26 17:46:30.965000+00:00,-0.08544921875,2021-11-26 17:46:30.965000+00:00,0.0732421875,2021-11-26 17:46:30.965000+00:00,0.439453125,2021-11-26 17:46:30.965000+00:00,0.4058837890625,2021-11-26 17:46:30.965000+00:00,0.018310546875,2021-11-26 17:46:30.965000+00:00,0.1220703125,2021-11-26 17:46:30.965000+00:00,0.1617431640625,2021-11-26 17:46:30.965000+00:00,0.0518798828125,2021-11-26 17:46:30.965000+00:00,227.45361328125,2021-11-26 17:46:30.965000+00:00,26.07230915724792,2021-11-26 17:46:30.965000+00:00,24.30766589223358,2021-11-26 17:46:30.965000+00:00,-33.249969482421875,2021-11-26 17:46:30.965000+00:00
41,24.255238029634555,2021-11-26 17:46:31.032000+00:00,25.244869983085326,2021-11-26 17:46:31.032000+00:00,165.63720703125,2021-11-26 17:46:31.032000+00:00,18.536376953125,2021-11-26 17:46:31.032000+00:00,0.4669189453125,2021-11-26 17:46:31.032000+00:00,0.30517578125,2021-11-26 17:46:31.032000+00:00,0.054931640625,2021-11-26 17:46:31.032000+00:00,-0.3692626953125,2021-11-26 17:46:31.032000+00:00,1.1932373046875,2021-11-26 17:46:31.032000+00:00,1.4190673828125,2021-11-26 17:46:31.032000+00:00,-0.32958984375,2021-11-26 17:46:31.032000+00:00,0.40283203125,2021-11-26 17:46:31.032000+00:00,0.5615234375,2021-11-26 17:46:31.032000+00:00,-0.0885009765625,2021-11-26 17:46:31.032000+00:00,0.042724609375,2021-11-26 17:46:31.032000+00:00,3.6285400390625,2021-11-26 17:46:31.032000+00:00,1.5869140625,2021-11-26 17:46:31.032000+00:00,-0.0457763671875,2021-11-26 17:46:31.032000+00:00,0.286865234375,2021-11-26 17:46:31.032000+00:00,2.4871826171875,2021-11-26 17:46:31.032000+00:00,-0.1434326171875,2021-11-26 17:46:31.032000+00:00,0.3509521484375,2021-11-26 17:46:31.032000+00:00,0.0091552734375,2021-11-26 17:46:31.032000+00:00,1.1016845703125,2021-11-26 17:46:31.032000+00:00,1.4068603515625,2021-11-26 17:46:31.032000+00:00,0.1220703125,2021-11-26 17:46:31.032000+00:00,-0.0244140625,2021-11-26 17:46:31.032000+00:00,0.3570556640625,2021-11-26 17:46:31.032000+00:00,0.37841796875,2021-11-26 17:46:31.032000+00:00,0.1129150390625,2021-11-26 17:46:31.032000+00:00,0.1190185546875,2021-11-26 17:46:31.032000+00:00,0.0213623046875,2021-11-26 17:46:31.032000+00:00,0.006103515625,2021-11-26 17:46:31.032000+00:00,227.44140625,2021-11-26 17:46:31.032000+00:00,26.565358211328736,2021-11-26 17:46:31.032000+00:00,24.68989568744458,2021-11-26 17:46:31.032000+00:00,-33.29996871948242,2021-11-26 17:46:31.032000+00:00
42,24.036530811333527,2021-11-26 17:46:31.098000+00:00,25.028681917835083,2021-11-26 17:46:31.098000+00:00,165.63720703125,2021-11-26 17:46:31.098000+00:00,21.356201171875,2021-11-26 17:46:31.098000+00:00,0.6011962890625,2021-11-26 17:46:31.098000+00:00,0.3173828125,2021-11-26 17:46:31.098000+00:00,0.0274658203125,2021-11-26 17:46:31.098000+00:00,-0.1190185546875,2021-11-26 17:46:31.098000+00:00,1.0406494140625,2021-11-26 17:46:31.098000+00:00,1.092529296875,2021-11-26 17:46:31.098000+00:00,-0.2655029296875,2021-11-26 17:46:31.098000+00:00,0.4547119140625,2021-11-26 17:46:31.098000+00:00,0.5462646484375,2021-11-26 17:46:31.098000+00:00,-0.1434326171875,2021-11-26 17:46:31.098000+00:00,-0.1220703125,2021-11-26 17:46:31.098000+00:00,3.582763671875,2021-11-26 17:46:31.098000+00:00,1.7974853515625,2021-11-26 17:46:31.098000+00:00,-0.140380859375,2021-11-26 17:46:31.098000+00:00,0.5584716796875,2021-11-26 17:46:31.098000+00:00,2.4658203125,2021-11-26 17:46:31.098000+00:00,0.3448486328125,2021-11-26 17:46:31.098000+00:00,0.42724609375,2021-11-26 17:46:31.098000+00:00,0.1617431640625,2021-11-26 17:46:31.098000+00:00,1.495361328125,2021-11-26 17:46:31.098000+00:00,1.837158203125,2021-11-26 17:46:31.098000+00:00,0.08544921875,2021-11-26 17:46:31.098000+00:00,0.0579833984375,2021-11-26 17:46:31.098000+00:00,0.640869140625,2021-11-26 17:46:31.098000+00:00,0.7293701171875,2021-11-26 17:46:31.098000+00:00,0.2593994140625,2021-11-26 17:46:31.098000+00:00,0.213623046875,2021-11-26 17:46:31.098000+00:00,0.0701904296875,2021-11-26 17:46:31.098000+00:00,0.0732421875,2021-11-26 17:46:31.098000+00:00,227.490234375,2021-11-26 17:46:31.098000+00:00,26.30323086612121,2021-11-26 17:46:31.098000+00:00,24.48419772536316,2021-11-26 17:46:31.098000+00:00,-33.34996795654297,2021-11-26 17:46:31.099000+00:00
